,t2xco2_index,t2xco2_dist,fdamage,tfp_gr,sigma_gr,pop_gr,fosslim,cback,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
379,927,2,1,0.0846983090154665,-0.01192106359283409,0.10117130035411409,4591.7410285194555,281,2.851948020314057,6.223146687565766,-1929.9988535917817,187.56630723510037,5.906344720427257,84.8345374252118,21.86138743246238,393.4608386778451,8.100434134819151,288.2539150814916,1160.437156041935,543.7345812942109,8.648813316229301,493.10773576412197,1753.7610731043706,766.843741609055,7.747494426025377,749.7299606542391,2212.436690806486,1634.6401164318904
380,927,2,2,0.08148175650572187,-0.00854325209243604,0.10495801549953952,5337.669417732901,282,2.888915149124362,1.2817072608137559,-1905.5723827017387,194.81024476222288,6.180495194506672,232.87686004493594,-31.102791546688877,205.10512710561758,8.595472414181174,386.5697227156929,256.4224290208522,31.278805658096363,9.463898645229305,402.4496400331262,-202.13303194795617,16.94070544973636,9.655959713809619,673.3779704710344,-559.015910111948,27.931144628531193
381,309,2,2,0.08646804844026884,-0.008197083789785503,0.10248157532923165,6677.094459267681,587,2.7130309153419176,0.8376929512393947,-1910.9213545442371,194.0803294886814,5.534537471077005,161.72908316193474,30.41585670157565,297.3227615256315,7.309761269100527,441.6932589685106,807.01366638125,109.7186875454441,7.341758975642482,594.830270047009,1068.0677785232137,153.2882277584033,5.113617410783965,545.0046322677671,1425.4283053153458,1743.5980653988086
382,309,2,2,0.08251308124953939,-0.008250756574622152,0.10100609120780252,4503.959406504094,297,2.7117432588360453,0.8334725565211716,-1912.9153741661537,194.0980299146411,5.527707784706817,161.17757877263602,30.111850428692833,302.8689954609989,7.299370746261513,450.5692861216596,832.7677781640323,122.15057308865528,7.315913505916041,609.4083204280687,1122.9594739938384,167.93894317716803,5.034363778981541,510.00483534865316,1488.964821262597,1819.9440229040326
383,546,2,2,0.07538999277537106,-0.00970614126067446,0.1000000414877142,5504.841089352092,151,2.702274828840508,0.8130400209031213,-1914.4168466982235,194.0565600911814,5.4381309266205315,150.78238090797083,35.801345781270356,318.82983424313414,7.139369951343226,457.50912205033757,898.5032188138321,150.76763485108214,7.223721970686183,629.3370776910723,1238.7577925687046,193.82256981627353,5.67550242980556,825.611131513329,1604.0507755465378,1313.7223485270965
384,309,2,2,0.08208338785617958,-0.009355184887266933,0.1014562972805281,4849.15749067311,145,2.7008481613033224,0.8119869436631605,-1911.5042974812307,194.50122990076292,5.447227963028419,152.15064964210956,42.48075148280395,318.1239250048898,7.152785373248353,457.6561761710521,901.8059413332203,148.85623833947326,7.203930029587589,628.0124450388978,1241.5423049309347,197.01381078090895,5.456655995011006,722.0086390439523,1613.33367809615,1498.4521051827937
385,309,2,2,0.0800950984778393,-0.011749364782319988,0.10434276656782063,4227.790473214589,591,2.678753862152221,0.7714003179239197,-1907.0182644979875,194.80996555795224,5.283804116151677,133.24265500150423,61.92332697919028,338.03204674637067,6.855200318113939,448.8441327679299,988.5053954116984,187.02749580850156,6.993924387545457,637.1110693653707,1381.8970261724808,239.2785807436891,6.055817745297749,997.030378320873,1756.5595755523582,1020.7648026014075
386,927,2,1,0.07820947555308337,-0.011881584117291625,0.10016334778125618,4082.170039702501,259,2.8518247276024775,6.2130196488578795,-1931.9116731771892,187.30522190953033,5.906638153616235,84.74564060546248,17.246456837471214,393.2146528218008,8.101866311776325,288.2323596453138,1154.9796441045992,543.9686493212238,8.647151167976052,492.9017701858015,1748.1418594678798,767.3824238581236,7.726494743703884,746.2997694075509,2206.86618019445,1640.3703497778233
387,309,2,2,0.07463431914781947,-0.00817096843894172,0.10340352652378917,8303.322520915408,519,2.713788350864347,0.8405126391272568,-1908.8912426196339,194.45519013081005,5.539182011839027,162.58699480758418,35.9174253431288,298.12497428013046,7.317616532840816,443.8479916240761,816.0608898936289,111.36216749907955,7.346107089664474,597.5584609473972,1080.934363342908,154.8321065772878,5.092105809025526,535.0350723300629,1439.3661278686086,1762.6281448593984
388,309,2,2,0.08327205113096313,-0.008252423503381382,0.10286988510750462,7650.175502898434,323,2.712700652067124,0.8377992325736612,-1909.3127921028545,194.60820985527513,5.532367819164339,162.05922352279856,38.23625503013727,302.42921275571405,7.306174733556358,450.21061330594176,838.050149669707,120.45092880480951,7.326280793290174,608.0941438370998,1124.1566665627006,165.3327632872258,5.064957353364763,524.0400647816639,1488.3469439494165,1794.4373941056624
389,309,2,2,0.08971836941431878,-0.00817245914753044,0.11753350574914807,5492.56496329278,405,2.721057566699781,0.8734092605482995,-1881.4277989959915,198.60595946477787,5.5745406170806495,169.5553122574732,99.36610276485317,299.32665491292335,7.369876300165414,449.42351854725666,879.438468535046,110.35987602731365,7.408119993903086,600.7875840762927,1138.5391946433874,149.15770699902603,5.220177546485778,595.3445590486588,1490.6964147332365,1660.3917616397403
390,309,2,2,0.07838043897935797,-0.009357462505291844,0.10000818830263766,7827.897651793138,447,2.700043399876672,0.8082453612351682,-1915.304868587346,193.62115543523066,5.442300083305183,150.8075770581797,29.79667744070548,313.43636802534456,7.144325818497866,449.88331350717976,872.7167899071455,139.25455811457311,7.204839696682091,617.5469632839165,1196.9532711736447,187.56649688900507,5.492498955777434,737.4763990824116,1564.4569447712347,1459.6386113096735
391,309,2,2,0.07661249838147212,-0.00800857294185609,0.1010131030638485,4032.8258081457284,213,2.7142280701584958,0.8387123394222907,-1912.6454472041369,194.22197587389445,5.546435900125294,163.521083422065,30.24870403861769,301.401327166965,7.333837258286337,452.1469148242277,827.9501496097992,120.87288306520108,7.336602944182302,610.137969883271,1115.3358094700943,166.5926731695796,4.8836533975565946,440.5598789883483,1482.787408232075,1932.1909985613509
392,927,2,2,0.08335428834222228,-0.011619768145124925,0.10020753629606152,5526.657617708622,207,2.8552775965277535,1.176600534170974,-1914.5598426241754,193.66211003852973,5.933867524718543,206.776354226328,-18.726645119312707,241.90710623852274,8.133138961261245,425.28943374033173,522.1875710835266,56.27131546806683,8.99095324156715,480.5601223500672,405.56775912071316,32.49761520837745,9.486485769651722,734.7127751224341,252.498179703809,35.81737331525703
393,927,2,2,0.07330217987760416,-0.008082529177138918,0.10000820838743914,5505.042227632629,290,2.8910628109311274,1.2784289119688375,-1915.3858392848424,193.32332880550658,6.203533743772885,233.54127138108825,-58.24039939698969,200.2891642633768,8.64419558588067,380.1875284151938,193.7168129434158,28.8583462298133,9.507899156461344,391.7902554521198,-318.1069112422574,15.516563146527027,9.626489290616036,671.7110388765731,-699.353502280967,28.212177976835804
394,927,2,2,0.0820115509971629,-0.008047391201238136,0.10110524266473205,6074.103288431563,261,2.8920272800350246,1.2835056603724972,-1913.117225506974,193.6920755875144,6.209616100217077,234.53603177287866,-53.092282839289055,200.17295938916035,8.65485763506816,381.2838056644395,201.32167775079324,29.275337173487483,9.517224638408123,394.4525873377682,-298.68195696939847,15.840952667574163,9.62162573560656,674.4741794171728,-672.4510133202652,28.61390860855536
395,927,2,2,0.08717962341953,-0.008599354429625145,0.10321721632215847,4947.779526387912,271,2.887406201395232,1.2739123658959715,-1908.9484989106616,194.32396298658102,6.171275644569286,231.53752790953928,-37.629113988281006,206.16775495147928,8.579584822853256,388.03562676762334,261.70806853466456,32.14221336393987,9.444686946279674,406.1929134152676,-176.40442554898664,17.542515392303688,9.633311687797308,678.7048787821858,-518.8657808907633,28.719221709190563
396,927,2,2,0.076343520011763,-0.008426529857239975,0.10371219816973337,5432.556270347478,426,2.8894499905836675,1.2806548648274159,-1908.4762692166362,194.2201283431475,6.185814749472269,232.57078218128098,-41.45271253697183,201.75585237082015,8.606367647233217,377.2067419991803,197.17294697283978,27.061622180275464,9.486692800861743,380.26895179212,-376.550212122841,13.987574868074327,9.720289177896111,649.6107752914302,-807.193227447438,24.77826523520559
397,927,2,2,0.07744559109788311,-0.00802861781251849,0.1001089800487434,6726.028172761223,229,2.8916881911633814,1.280586343004768,-1914.9941432548756,193.44586564165908,6.2084181805077066,234.2230078666667,-56.862754405795386,200.5858837617315,8.6536343424993,382.93168572058596,207.34944410274738,30.146147935218274,9.511395502456256,399.0729455068006,-268.5648023151125,16.506784914315347,9.59377462963626,681.5517340745594,-624.9090122707225,29.735860975645938
398,927,2,2,0.07311083911901813,-0.00800426276431212,0.10276249466328292,4390.956658890859,256,2.8933740764409004,1.2907825838449811,-1909.8287706614808,194.185359652294,6.217813092428271,235.80925940019486,-46.291273349190305,199.51145756517732,8.668938598182546,380.8500675085221,201.48044471866706,28.943812451284842,9.533165978886288,393.1776771500565,-307.5205073525458,15.615791716632154,9.635910604480557,671.9305214893764,-688.1480001535524,28.21978585323735
399,309,2,2,0.0897659414278018,-0.008125786538589436,0.12422690350895908,6811.7177244829945,591,2.7248791921268083,0.8893430502112565,-1869.6800466808106,200.07412164893498,5.592875956400182,172.39077765695845,121.26032274143472,294.9415289102871,7.39678305533416,443.4233504243311,877.4042009196874,100.34243686261753,7.4514590215967855,588.8422344328071,1107.7615437717368,136.04790751103766,5.330861902968719,645.7220798387573,1449.543043288204,1558.5683764891091
400,309,2,2,0.08029774470454078,-0.011278008986858865,0.10721280516382355,5141.484420718344,186,2.6847760903602027,0.7868385593442021,-1900.2703477353625,196.1803737847683,5.324110110592937,138.80987381605667,79.28082691040663,338.61561414184507,6.925896099895069,457.5653294105046,1004.2040212201,185.77265338676756,7.046577037491542,642.8229174080393,1394.6564428840384,234.71734661567717,5.979341981314847,967.1667456113978,1769.3659110688204,1082.1424159392222
401,927,2,2,0.07444357677357685,-0.00891904921384479,0.12863794152995486,4595.78351144517,499,2.897161041638191,1.3492008074148865,-1861.870604174385,200.88512442310062,6.209348906966041,240.47519285271525,59.09344199378438,202.57102543889587,8.627056949482697,377.2672325080993,273.41675115634007,25.609008456985272,9.539874408257646,371.98414972394136,-363.2039836432755,12.648259491384382,9.925911768383836,616.1054175843656,-863.1518469594716,20.010886600889272
402,927,2,1,0.08168994019769332,-0.010762092730199855,0.10001473849456272,6149.000712047023,290,2.862812284573293,6.268865065862196,-1932.4151639214058,187.1385665800461,5.98808093871886,87.15914578169729,13.551822683570663,389.0912154420069,8.25810730030043,296.70721382593183,1144.796393443191,526.3897123818884,8.736516533117092,498.1909982270731,1733.770109581228,749.2809007740518,7.2495800771317525,666.5722394620906,2193.0643762420605,1761.3749519681824
403,927,2,2,0.07884046188817465,-0.009155738076633743,0.10462301626454143,5983.023300719384,258,2.882397569631142,1.2618763377164728,-1906.1190384554466,194.77938951995907,6.1312444832552,228.12016081749908,-24.9140520080673,212.65159745666304,8.502083120100837,395.80134305207156,323.83464474630637,35.88301344626696,9.367238314131386,420.712147062943,-43.30592606406162,19.8434815312486,9.624593938616034,687.4036424312408,-346.55996762717496,29.561558487369084
404,927,2,2,0.07698612716268464,-0.008692137581388818,0.1081062117113587,5090.676655502002,261,2.8890331690666633,1.2880691151550596,-1899.3766792682038,195.75234428349182,6.177226969229113,233.49833089237697,-15.611218044136422,206.70662763893213,8.586301766816417,389.38049476346515,284.430570215025,32.3382859737489,9.456673944393271,407.2741393324122,-152.31535074902877,17.581688409780657,9.670157804066816,674.3078376358105,-499.33379893630035,27.86335205068973
405,927,2,2,0.08680298903961241,-0.008023967324918753,0.10003118598826191,4956.692513961238,290,2.891687386356933,1.2803247140654295,-1915.343493927585,193.32722114626708,6.208319773819566,233.99092427572342,-58.84526454790603,199.60238687091925,8.653326321521945,379.3665226892462,187.20124207526806,28.499553936170216,9.51723468240773,390.1866361418096,-333.68727164982283,15.291332971866103,9.628343306760852,670.5904826568074,-720.0886064474162,28.096717496914696
406,927,2,2,0.08924371481830908,-0.008163225366010463,0.10103369336567013,6637.099423579028,229,2.8907816467499328,1.279723017223971,-1913.1510079678399,193.7263507563265,6.200210766733869,233.7441880750388,-51.195011674201396,202.02179918836495,8.637046470394912,384.6602952837588,223.56900484710195,30.830738034431718,9.49598334447012,401.93468974986763,-237.7878267873598,16.907885920932465,9.6011633039645,681.9965761698504,-587.4171289078117,29.646611752642176
407,927,2,2,0.08262623852747815,-0.008058329302570307,0.10003435894310449,5974.87213880259,276,2.8913315244130566,1.2793005454302218,-1915.2906392388466,193.35173128345582,6.205615581064555,233.78751169009817,-58.05374993355372,200.21825369417712,8.648195959210549,380.6512494326164,195.56007261795776,29.07868235436176,9.510578121610658,393.1476963423884,-309.63417710304657,15.695272609417888,9.61937489508231,673.7467430458005,-686.0756369330529,28.532871539068626
408,678,2,2,0.07637895969841046,-0.008001694343330567,0.11198704677894901,5054.11933797658,104,2.806252769708758,1.0662135021657666,-1891.1656540025042,197.3376099549455,5.891952249343149,205.63045786758818,46.10002164563048,253.0712830089511,7.996739460720767,433.43753444259255,633.938456860189,65.33596416360402,8.391291509610635,530.4618827182018,656.4783052093162,58.37057054411567,7.255040692957434,1068.568836260345,809.1387846890684,322.91054565502174
409,983,2,2,0.08343140264403318,-0.008260475365016897,0.10257795058151642,4289.192903170627,231,2.8429381544107537,1.1470410971157525,-1909.9480449595617,194.32906468778063,6.013412376400269,215.89155106328238,-16.670118531769276,229.75266469782713,8.254734965417311,410.7757415429734,442.6858664580859,46.515007197939596,8.86779021459626,469.7937085870324,273.52273197970317,33.30232600387359,8.384846014827518,905.6570894537618,239.71002858765814,101.26821829259215
410,927,2,2,0.085273118982387,-0.008520439381053267,0.10004952055914741,8121.4699465495905,473,2.8865051064646448,1.2647688924602547,-1915.8537712257134,193.0768826797504,6.167890029284523,229.65412414414337,-57.44095813010381,202.67364433568048,8.5755181167092,376.4038016876981,186.84636646541367,26.99285412123237,9.454486670472393,378.82821267564236,-389.1362256528173,13.916590243745434,9.702786758633172,650.3613592909331,-818.6132031081388,24.924297099599325
