,cback,fdamage,fosslim,pop_gr,sigma_gr,t2xco2_dist,t2xco2_index,tfp_gr,sr,irstp,periodfullpart,miu_period,scenario,policy,model,Atmospheric Temperature 2010,Damages 2010,Utility 2010,Total Output 2010,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
35,411.0,2.0,7873.074978165283,0.11833444598099037,-0.011970912381548285,1.0,416.0,0.0899193375842586,0.2486824883516668,0.015,0.0,29.0,5562,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253256787968,63.581126579434134,2.5729922605834483,0.6006341398306563,-1879.500793633035,199.197937483769,4.922043532667399,95.98692355595308,153.65059101882068,395.94694398961235,6.176736759938525,399.1699183915499,1230.1851630552635,349.1156224345223,5.991165360023282,545.2882156146738,1769.1360746108712,595.6263927663385,4.512323607851557,308.670557113031,2230.3006100671164,2311.4267566784883
36,578.0,2.0,8908.327815215329,0.1244540218284565,-0.011300768309159912,2.0,405.0,0.08087476369024699,0.2486824883516668,0.015,0.0,29.0,5580,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253670027632,63.581014259309406,2.7881324271588666,1.0377271598932307,-1869.2348675270434,200.09729326973925,5.7043960284372375,185.58045985430772,110.44605946726143,279.59734561517797,7.641499689042772,444.8595267126839,810.9946704987343,84.0824355092149,8.157100526292687,554.5802212009014,919.0366761690357,69.92983859028064,7.945727122091041,1021.1317176637548,1061.5435696010854,164.74656950346332
37,121.0,2.0,7855.437850676304,0.11872180071392795,-0.011530831800575092,1.0,123.0,0.07309207995786496,0.2486824883516668,0.015,0.0,29.0,5640,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252539188673,63.5813216263573,2.603100025099048,0.6499911254049465,-1877.9956425121516,199.64782131514363,5.039248023795867,108.50136152839994,152.9047201633416,384.6868053244143,6.387068519307961,426.4239558439991,1199.7442713574565,303.0172792555594,6.250118325581089,592.29847329871,1710.4455505600354,489.9282640790046,4.736387750464958,398.8865525009529,2159.1935645914573,2155.6243923932016
38,207.0,2.0,6434.55808189699,0.1044707907597614,-0.010393083079523305,2.0,950.0,0.08512734253054817,0.2486824883516668,0.015,0.0,29.0,5651,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252751993648,63.581263784855935,2.6533770629210456,0.7241265383857552,-1905.6279879799247,195.4098798228928,5.243814545935201,129.1904138649911,72.39678607430595,348.86238603971236,6.771869256592753,449.6479715944037,1027.2889298858663,211.89432135945614,6.725089184453088,630.133810373429,1460.441330213147,315.23869952604264,5.059764375127819,541.4726156774351,1877.1248940464263,1871.574361823888
39,285.0,2.0,7296.919038979046,0.14907917718815178,-0.008589849143632198,2.0,819.0,0.08124662211677296,0.2486824883516668,0.015,0.0,29.0,5688,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2529450030543,63.58121132395937,2.7109536161506846,0.8854083396796583,-1825.2784347289248,206.61969468606884,5.533905263868568,168.8926453410226,225.6945024285446,315.2544666127586,7.261257358653441,459.288685013164,1060.131527052332,130.02180024638378,7.251638136496424,618.5787163495324,1370.3564350259385,181.9431074847348,5.136860945974487,562.6614095535975,1743.2363708543871,1752.8847603387296
40,123.0,2.0,7786.037233984836,0.1432836970041096,-0.009221467030004671,2.0,47.0,0.08531837050386938,0.2486824883516668,0.015,0.0,29.0,5741,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252544137623,63.581320281206104,2.7276518941828902,0.916953575685426,-1834.5270691915466,205.5262888324114,5.568316639065956,172.76621582490063,205.7164685941657,311.55733125461046,7.338594692795987,463.5470774219481,1030.6257695463164,126.84304873886595,7.441859934472894,620.5844693204617,1320.7634212842122,156.2516338268803,5.8680300162296914,898.6992481525481,1661.46611675646,1141.5224839971354
41,298.0,2.0,8192.961102776326,0.1280508112908319,-0.009748964809076678,2.0,983.0,0.08551144209889203,0.2486824883516668,0.015,0.0,29.0,5948,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252977171311,63.58120258047661,2.84056045517712,1.1815862824559589,-1862.0690416545774,201.24734882376328,5.960172997436192,215.64542877893902,98.7908013703027,243.36277376897996,8.130998040214365,423.64315703590864,620.6958919080308,53.31523662206151,8.787080604347503,486.4528601426503,507.2927634266443,36.903708907542615,8.66945505193874,869.3586317159405,470.81236416539736,77.44418027299416
42,193.0,2.0,5417.199081703813,0.10489689224767694,-0.008513945576037877,2.0,47.0,0.07830319332660182,0.2486824883516668,0.015,0.0,29.0,5999,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2527173509584,63.581273200914296,2.7159782730631723,0.8473437381731279,-1904.9200586878226,195.401150782372,5.535794600115112,163.10682158983022,50.37685202127159,304.97782216306035,7.312642231827719,455.0599551299716,860.7670204810147,125.18768251089425,7.358215952631547,614.6262333754703,1153.8021307058416,165.31282745592551,5.2937119354806095,634.4736612462304,1512.9753063341284,1614.6484592412726
43,508.0,2.0,9570.906838383342,0.1456396175861427,-0.008113768168151805,2.0,947.0,0.07518984101086047,0.2486824883516668,0.015,0.0,29.0,6043,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2534968132722,63.58106133960121,2.7385052277618285,0.9437075178612988,-1831.8749570178186,205.3972670389385,5.650448783556382,182.1176417427601,196.78674482297632,291.73150900124375,7.4839475030048535,445.4447789340261,934.7662607795282,94.50165608024359,7.56788209023173,584.8714843087774,1140.6715317425326,122.43678887726128,5.584734981310997,761.3027324508985,1465.1481020711872,1342.555866449969
44,258.0,2.0,8391.276287458692,0.11116699495780508,-0.011738612887255709,2.0,463.0,0.07952859518714141,0.2486824883516668,0.015,0.0,29.0,6132,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2528781920796,63.58122948350049,2.7976410241702387,1.0430612837502815,-1893.1354085615076,196.9383311869931,5.718888680112218,185.4156688540753,57.932548138346185,278.0548595353981,7.6899269126056895,449.49188303269324,763.6012839867335,87.42128488599819,8.277288475089371,557.2743053350673,875.0879320837421,66.83103987137552,8.247496750639097,974.193647717281,986.4501927669098,123.29348023649315
45,376.0,2.0,10116.147395735912,0.14728995584422544,-0.011234389798386459,2.0,517.0,0.0844961738457694,0.2486824883516668,0.015,0.0,29.0,6563,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253170180987,63.58115011958003,2.6278154782369687,0.7169181178133837,-1828.2896750638631,206.30794721065288,5.143103990468989,122.19239461777158,251.0620735020157,374.4685777595607,6.5495893878496645,440.67908321040017,1270.9098136211242,257.439452350061,6.447099370139655,613.7572644129137,1751.2614946232293,406.73046573360983,4.95099055748255,495.1976744906832,2187.306069110655,1981.0088981674605
46,134.0,2.0,8197.716394528834,0.10111532624727453,-0.010877056270998314,2.0,823.0,0.08815349657860683,0.2486824883516668,0.015,0.0,29.0,6621,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252571356848,63.581312882874535,2.74901502164276,0.9137715293949576,-1912.2516326673087,194.31533042577317,5.564651887265476,165.6887025247566,29.37534652943123,300.2151041157357,7.390852313158258,457.73007745305847,828.1479340733878,119.67500229079084,7.735890201643567,607.3667881548405,1076.6119587190003,117.68786526663612,7.077256167309157,1127.4273752165664,1340.2537435980605,403.65392083236327
47,302.0,2.0,4067.733395663532,0.13911589394176582,-0.010951463292737856,2.0,777.0,0.08830290188254092,0.2486824883516668,0.015,0.0,29.0,6915,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2529870692383,63.58119989017422,2.7316866133145363,0.9214737978540511,-1842.222948986292,204.28303661993087,5.516499841409275,165.7086528218563,191.87403259038047,316.5316088456258,7.257481922672333,462.6588558891343,1036.523053882107,133.38316890826334,7.5012321235183945,622.231722180222,1328.9080030519299,146.43497374384125,6.668475353139096,1117.6252662482477,1636.8537165057367,597.0566924645857
48,126.0,2.0,7484.564929441357,0.13869220178018649,-0.008909054535022123,2.0,431.0,0.07893230367928362,0.2486824883516668,0.015,0.0,29.0,7224,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252551561047,63.58131826347931,2.6826200145919668,0.8157166479689214,-1842.308630266347,204.54242287630626,5.418521520657227,154.2218312234186,203.8322850892173,334.37677004059935,7.055878545773545,463.323711692809,1105.6652047745602,165.86793613660362,6.965533291539445,631.3858666134695,1485.2873677355246,249.37998071680093,4.704611000550232,373.18460875380936,1891.1171830718906,2109.297793015107
49,227.0,1.0,6489.663462941853,0.12114518075766573,-0.010180220550233612,2.0,738.0,0.07618752408870562,0.2486824883516668,0.015,0.0,29.0,7325,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.589281578547,63.489888668161996,2.8362224240655083,6.319536503978076,-1891.8273220183105,193.15541640973885,5.919792853315733,87.16741689211906,113.12434480899765,401.9887423780755,8.085924164388986,290.33689465652486,1268.9517041078225,550.5174079870836,8.354776414746034,468.604503378436,1869.0019014993106,810.2412048378122,6.243278316117468,504.76813882231806,2336.74610963966,2025.5774716383123
50,524.0,2.0,13024.044245129118,0.13039647038324192,-0.009681865288965029,2.0,800.0,0.08656524070379855,0.2486824883516668,0.015,0.0,29.0,7327,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253536405109,63.58105057839165,2.751534263360753,0.9569483298799264,-1858.3232078454496,201.73995147280598,5.631901282635684,178.04277682409386,143.10285078967038,292.3874533691448,7.478296470217756,448.6679516159124,893.0509916010724,98.17333810163082,7.739642556531003,585.020827525765,1090.0623972120866,106.2827516095687,6.699985257414008,1097.2346704586244,1360.763290868208,564.4546077417219
